@relation exp_3_kmeans_5_7_g0

@attribute temp_media numeric
@attribute 2006 numeric
@attribute 2007 numeric
@attribute 2008 numeric
@attribute 2009 numeric
@attribute 2010 numeric
@attribute 2011 numeric
@attribute 2012 numeric
@attribute 2013 numeric
@attribute 2014 numeric
@attribute 2015 numeric
@attribute 2016 numeric
@attribute 2017 numeric
@attribute 2018 numeric
@attribute 2019 numeric
@attribute sis_cost_Pertence {0,1}
@attribute sis_cost_n_pertence {0,1}
@attribute sis_cost_pertence {0,1}
@attribute bioma_amazonia {0,1}
@attribute bioma_amazonia_cerrado {0,1}
@attribute bioma_amazonia_cerrado_pantanal {0,1}
@attribute bioma_amazonia_pantanal {0,1}
@attribute bioma_caatinga {0,1}
@attribute bioma_caatinga_cerrado {0,1}
@attribute bioma_caatinga_cerrado_mata_atlantica {0,1}
@attribute bioma_caatinga_mata_atlantica {0,1}
@attribute bioma_cerrado {0,1}
@attribute bioma_cerrado_mata_atlantica {0,1}
@attribute bioma_cerrado_pantanal {0,1}
@attribute bioma_mata_atlantica {0,1}
@attribute bioma_mata_atlantica_pampa {0,1}
@attribute bioma_pampa {0,1}
@attribute bioma_pantanal {0,1}
@attribute fx_area_grande {0,1}
@attribute fx_area_media {0,1}
@attribute fx_area_muito_pequena {0,1}
@attribute fx_area_pequena {0,1}
@attribute fx_pop_alto {0,1}
@attribute fx_pop_baixa {0,1}
@attribute fx_pop_media {0,1}
@attribute fx_pop_muito_alta {0,1}
@attribute fx_pop_muito_baixa {0,1}
@attribute categoria_2020 {baixo,medio,alto}

@data
0,0.000528,0.000508,0.0005,0.000513,0.000511,0.000508,0.000505,0.000559,0.000641,0.000739,0.000778,0.000824,0.000875,0.000921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.003392,0.003378,0.003261,0.003267,0.003305,0.003284,0.003386,0.003629,0.004212,0.004909,0.005221,0.00557,0.005954,0.006308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.001346,0.001347,0.001322,0.001356,0.001367,0.001362,0.001429,0.001497,0.001763,0.002079,0.002232,0.002401,0.002585,0.002755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.000061,0.000059,0.000067,0.000068,0.000071,0.000071,0.000077,0.00009,0.000108,0.000129,0.000141,0.000153,0.000166,0.000179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000449,0.000436,0.000418,0.000436,0.000483,0.00047,0.000474,0.000517,0.000616,0.000734,0.000795,0.00086,0.000931,0.000998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.000456,0.00045,0.000433,0.000454,0.000466,0.000468,0.000489,0.000529,0.00061,0.000706,0.000746,0.000792,0.000843,0.00089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000006,0.000006,0.000005,0.000004,0.000004,0.000006,0.000008,0.000008,0.00001,0.000013,0.000015,0.000017,0.000019,0.00002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,baixo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0,0.000083,0.000082,0.000079,0.00008,0.000089,0.000088,0.000097,0.000103,0.000124,0.000149,0.000163,0.000177,0.000193,0.000207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000053,0.000052,0.000053,0.000056,0.000056,0.00006,0.00006,0.000062,0.000055,0.000047,0.000036,0.000025,0.000015,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,baixo
0,0.003307,0.003264,0.003145,0.003208,0.003213,0.003119,0.003084,0.003293,0.003721,0.004239,0.004421,0.004637,0.004885,0.005108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.00417,0.004137,0.003985,0.004027,0.004114,0.004066,0.004079,0.004452,0.005099,0.005877,0.006191,0.006552,0.006955,0.007323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,alto
0,0,0,0,0,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0,0.000062,0.00006,0.00006,0.000064,0.000069,0.000066,0.000068,0.000076,0.00009,0.000106,0.000114,0.000123,0.000132,0.000141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000474,0.000463,0.000451,0.000455,0.000452,0.00045,0.000448,0.000482,0.000565,0.000663,0.000709,0.00076,0.000816,0.000868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.00137,0.001432,0.001359,0.001352,0.001389,0.001366,0.001419,0.001532,0.001808,0.002137,0.002299,0.002477,0.00267,0.002849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.001103,0.001102,0.001072,0.001136,0.001163,0.001143,0.001209,0.001284,0.001526,0.001813,0.001959,0.002117,0.002289,0.002449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.000035,0.000036,0.000036,0.000037,0.000041,0.000041,0.000043,0.000048,0.000055,0.000065,0.000069,0.000074,0.000079,0.000084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,baixo
0,0.0001,0.000102,0.000097,0.000114,0.000115,0.000115,0.000118,0.000145,0.000172,0.000203,0.000219,0.000236,0.000254,0.000271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.001113,0.001104,0.001042,0.001081,0.001096,0.001095,0.001161,0.001245,0.001474,0.001746,0.001881,0.002029,0.002189,0.002338,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.000133,0.000143,0.000145,0.000152,0.000168,0.000167,0.000182,0.000206,0.000245,0.000291,0.000314,0.00034,0.000368,0.000393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000259,0.000253,0.000254,0.000269,0.000268,0.000266,0.000274,0.000287,0.000346,0.000415,0.000452,0.000491,0.000534,0.000574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000002,0.000004,0.000005,0.000007,0.000008,0.000009,0.000009,0.000009,0.00001,0.000011,0.000011,0.000011,0.000012,0.000012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,baixo
0,0.000028,0.000027,0.000027,0.00003,0.000032,0.000029,0.000032,0.000033,0.000038,0.000045,0.000047,0.000051,0.000054,0.000057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0,0.000108,0.000114,0.000116,0.000125,0.000137,0.000163,0.000181,0.000158,0.000225,0.000302,0.000356,0.000412,0.00047,0.000525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000324,0.000314,0.000307,0.000319,0.00032,0.000324,0.000347,0.000359,0.000425,0.000503,0.000542,0.000584,0.000631,0.000673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000083,0.000083,0.00008,0.000076,0.000079,0.000077,0.000083,0.000093,0.000113,0.000137,0.00015,0.000165,0.00018,0.000194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,medio
0,0.000026,0.000026,0.000024,0.000025,0.000027,0.000026,0.000028,0.000029,0.000036,0.000045,0.00005,0.000056,0.000062,0.000067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,baixo
0,0.000019,0.000018,0.000018,0.00002,0.00002,0.00002,0.00002,0.000024,0.000029,0.000034,0.000037,0.000041,0.000044,0.000048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0,0.003051,0.003031,0.002916,0.002969,0.003053,0.003039,0.003091,0.003385,0.003801,0.004308,0.004472,0.004672,0.004904,0.005111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,alto
0,0.000154,0.000152,0.000147,0.000154,0.000171,0.000161,0.00016,0.000166,0.000206,0.000252,0.000279,0.000308,0.000339,0.000367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000257,0.000266,0.000263,0.000268,0.000286,0.000294,0.000304,0.000333,0.000402,0.000483,0.000526,0.000573,0.000623,0.00067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,medio
0,0.00006,0.000061,0.00006,0.000062,0.000064,0.000066,0.00007,0.00008,0.000088,0.000099,0.000101,0.000105,0.000109,0.000113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000976,0.000978,0.000957,0.001011,0.001072,0.001085,0.001124,0.001235,0.001497,0.001807,0.001976,0.002158,0.002353,0.002535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.001269,0.001326,0.001259,0.001276,0.001299,0.0013,0.001309,0.001436,0.001617,0.001836,0.00191,0.001999,0.002102,0.002194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,alto
0,0.000038,0.00004,0.000043,0.000043,0.000045,0.000049,0.000052,0.000051,0.000056,0.000062,0.000064,0.000066,0.000068,0.00007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0,0.000148,0.00015,0.000141,0.000146,0.000151,0.000146,0.00015,0.000164,0.000187,0.000216,0.000228,0.000241,0.000256,0.000269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000119,0.000121,0.000121,0.000124,0.000121,0.000121,0.000122,0.000136,0.000166,0.000201,0.00022,0.000241,0.000264,0.000285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.00008,0.00008,0.000078,0.000081,0.000083,0.000084,0.000088,0.000098,0.000117,0.00014,0.000151,0.000164,0.000178,0.00019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000089,0.000101,0.000094,0.000095,0.000107,0.000106,0.000111,0.000124,0.000149,0.00018,0.000196,0.000214,0.000233,0.000251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.00012,0.000119,0.000117,0.000123,0.000131,0.000131,0.000138,0.000152,0.000177,0.000207,0.000221,0.000236,0.000253,0.000269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,medio
0,0.000002,0.000002,0.000002,0.000003,0.000003,0.000003,0.000004,0.000004,0.000004,0.000005,0.000005,0.000005,0.000005,0.000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,baixo
0,0.000064,0.000061,0.000061,0.000064,0.000066,0.000064,0.000067,0.000078,0.000093,0.000112,0.000122,0.000132,0.000143,0.000154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000027,0.000028,0.000029,0.00003,0.00004,0.000042,0.000038,0.000042,0.000053,0.000065,0.000073,0.000081,0.00009,0.000098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000042,0.000043,0.000042,0.000046,0.000053,0.000053,0.000056,0.000063,0.000076,0.000092,0.0001,0.000109,0.000118,0.000127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,medio
0,0.000003,0.000003,0.000003,0.000004,0.000007,0.000006,0.000006,0.000006,0.000007,0.000008,0.000009,0.00001,0.000011,0.000011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,baixo
0,0.002265,0.002167,0.002226,0.002335,0.002433,0.002394,0.002473,0.002672,0.003216,0.003859,0.004201,0.004571,0.004969,0.005339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,alto
0.176471,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0.000001,0.000001,0,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000019,0.000021,0.000022,0.000021,0.000021,0.000022,0.000023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,baixo
0.176471,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0.000004,0.000004,0.000004,0.000005,0.000005,0.000004,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000002,0.000003,0.000003,0.000003,0.000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0.000095,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0.000053,0.000053,0.000051,0.000051,0.000051,0.000051,0.000055,0.000059,0.000066,0.000072,0.000071,0.000074,0.000079,0.000084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0.176471,0.000005,0.000005,0.000005,0.000006,0.000006,0.000006,0.000005,0.000006,0.000006,0.000006,0.000006,0.000007,0.000007,0.000007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0.176471,0.000068,0.000065,0.000065,0.000064,0.000064,0.000067,0.000072,0.000077,0.000088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0.176471,0.000011,0.00001,0.00001,0.00001,0.000011,0.00001,0.00001,0.000011,0.000012,0.000012,0.000012,0.000013,0.000013,0.000013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000067,0.000066,0.00007,0.000071,0.000073,0.000074,0.000073,0.000076,0.000085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0.000019,0.00002,0.00002,0.000021,0.000021,0.000021,0.000022,0.000024,0.000026,0.000026,0.000026,0.000027,0.000027,0.000027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0,0,0,0,0,0,0,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000009,0.00001,0.000011,0.00001,0.000011,0.000011,0.000012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0.000003,0.000003,0.000003,0.000004,0.000004,0.000004,0.000004,0.000004,0.000005,0.000005,0.000005,0.000005,0.000005,0.000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000037,0.000037,0.000035,0.000037,0.000036,0.000033,0.000033,0.000036,0.000047,0.00005,0.000048,0.000048,0.000051,0.000052,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000012,0.000013,0.000013,0.000013,0.000013,0.000014,0.000014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,baixo
0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
0.176471,0.000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,baixo
0.176471,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,baixo
